name	taxa	splits	postlevels	prelevels
N2847	9	8	6	23
G001560435	1	0	1	23
G001560065	1	0	1	23
G001560605	1	0	1	23
N2848	11	10	7	23
G000012285	1	0	1	23
N2849	2	1	2	23
N2850	3	2	3	23
N2851	21	20	14	23
G000337035	1	0	1	23
G000336875	1	0	1	23
N2852	2	1	2	23
N2853	2	1	2	23
G000328685	1	0	1	23
G000337695	1	0	1	23
G000025625	1	0	1	23
G000337575	1	0	1	23
G000217715	1	0	1	23
N2854	4	3	4	23
G000025325	1	0	1	23
N2855	4	3	4	23
G000784335	1	0	1	23
N2856	4	3	4	23
G001726015	1	0	1	23
N2857	2	1	2	23
G000969885	1	0	1	23
N2858	2	1	2	23
G000969945	1	0	1	23
G000969905	1	0	1	23
N2859	2	1	2	23
N2860	5	4	5	23
G000970125	1	0	1	23
G000970085	1	0	1	23
G000341715	1	0	1	23
N2861	22	21	12	23
G000997615	1	0	1	23
N2862	9	8	6	23
G000997875	1	0	1	23
G000999305	1	0	1	23
G000999405	1	0	1	23
N2863	5	4	4	23
G001782395	1	0	1	23
N2864	2	1	2	23
G001779115	1	0	1	23
N2865	2	1	2	23
G001789715	1	0	1	23
N2866	4	3	4	23
G001789795	1	0	1	23
G001789535	1	0	1	23
G001787965	1	0	1	23
N2867	2	1	2	23
G001789555	1	0	1	23
G001789325	1	0	1	23
G001790155	1	0	1	23
N2868	5	4	4	23
N2869	2	1	2	23
N2870	5	4	4	23
N2871	4	3	3	23
N2872	7	6	6	23
G001774275	1	0	1	23
N2873	2	1	2	23
G000993185	1	0	1	23
G001029715	1	0	1	23
G001003265	1	0	1	23
N2874	4	3	4	23
G001002345	1	0	1	23
G001000205	1	0	1	23
G000997565	1	0	1	23
N2875	2	1	2	23
G001001715	1	0	1	23
N2876	4	3	4	23
G000998105	1	0	1	23
N2877	5	4	5	23
N2878	3	2	3	23
N2879	7	6	7	23
G001773655	1	0	1	23
G001775565	1	0	1	23
G000998545	1	0	1	23
N2880	2	1	2	23
G001003675	1	0	1	23
N2881	8	7	7	23
G001792415	1	0	1	23
N2882	3	2	3	23
N2883	3	2	3	23
N2884	7	6	5	23
G001792215	1	0	1	23
N2885	19	18	9	23
G001792165	1	0	1	23
N2886	3	2	3	23
G001793635	1	0	1	23
N2887	2	1	2	23
N2888	4	3	4	23
N2889	8	7	7	23
N2890	7	6	6	23
N2891	10	9	8	23
G001000795	1	0	1	23
G001818155	1	0	1	23
G001818475	1	0	1	23
G001001205	1	0	1	23
G001817415	1	0	1	23
G001817305	1	0	1	23
G001817495	1	0	1	23
G001817585	1	0	1	23
G000997945	1	0	1	23
G001780215	1	0	1	23
G000992745	1	0	1	23
N2892	2	1	2	23
N2893	2	1	2	23
N2894	6	5	5	23
N2895	5	4	5	23
N2896	25	24	9	23
G001791555	1	0	1	23
N2897	3	2	3	23
G001303185	1	0	1	23
N2898	2	1	2	23
N2899	3	2	3	23
N2900	13	12	11	23
G001791065	1	0	1	23
N2901	19	18	11	23
G001820135	1	0	1	23
G000989665	1	0	1	23
G001820175	1	0	1	23
N2902	3	2	3	23
G001822165	1	0	1	23
N2903	2	1	2	23
