name	taxa	splits	postlevels	prelevels
N2130	5	4	5	23
N2131	42	41	12	23
N2132	4	3	4	23
N2133	5	4	4	23
N2134	4	3	4	23
N2135	15	14	7	23
N2136	6	5	4	23
N2137	9	8	6	23
N2138	2	1	2	23
N2139	60	59	19	23
N2140	116	114	23	23
N2141	538	534	31	23
N2142	4	1	2	23
G000179815	1	0	1	23
G000214095	1	0	1	23
G001857665	1	0	1	23
G001931655	1	0	1	23
N2143	9	6	6	23
N2144	2	1	2	23
N2145	3	2	3	23
N2146	5	4	4	23
N2147	50	49	12	23
N2148	53	52	17	23
N2149	221	220	23	23
N2150	24	23	9	23
N2151	74	67	14	23
N2152	13	12	8	23
N2153	116	115	19	23
N2154	16	15	7	23
N2155	24	23	9	23
N2156	111	87	20	23
N2157	853	795	34	23
G000691645	1	0	1	23
G900104395	1	0	1	23
G000691665	1	0	1	23
G000691745	1	0	1	23
G000313175	1	0	1	23
G001568365	1	0	1	23
G000243815	1	0	1	23
N2158	2	1	2	23
G000306195	1	0	1	23
G000350605	1	0	1	23
N2159	2	1	2	23
G000342725	1	0	1	23
N2160	2	1	2	23
N2161	2	1	2	23
G000236685	1	0	1	23
N2162	3	2	3	23
G000447675	1	0	1	23
N2163	2	1	2	23
N2164	2	1	2	23
N2165	2	1	2	23
N2166	2	1	2	23
N2167	4	3	3	23
N2168	2	1	2	23
N2169	7	6	5	23
G000568755	1	0	1	23
N2170	2	1	2	23
N2171	7	5	5	23
N2172	6	5	6	23
G000181895	1	0	1	23
G000304735	1	0	1	23
N2173	2	1	2	23
N2174	17	16	9	23
G000155495	1	0	1	23
G000162575	1	0	1	23
G000158455	1	0	1	23
G000687535	1	0	1	23
G000765665	1	0	1	23
N2175	5	4	5	23
G000509365	1	0	1	23
N2176	2	1	2	23
G000200595	1	0	1	23
N2177	4	3	4	23
N2178	2	1	2	23
N2179	6	5	6	23
G000789415	1	0	1	23
N2180	2	1	2	23
N2181	2	1	2	23
N2182	3	2	3	23
N2183	2	1	2	23
N2184	2	1	2	23
N2185	3	2	3	23
N2186	3	2	3	23
G000816185	1	0	1	23
N2187	2	1	2	23
N2188	2	1	2	23
N2189	5	4	4	23
G000935065	1	0	1	23
G001655195	1	0	1	23
G000014025	1	0	1	23
N2190	3	2	3	23
N2191	10	9	8	23
N2192	15	14	7	23
G000990985	1	0	1	23
N2193	4	3	3	23
G001772615	1	0	1	23
G001772695	1	0	1	23
N2194	3	2	3	23
N2195	47	37	15	23
G001816795	1	0	1	23
G001816835	1	0	1	23
N2196	2	1	2	23
N2197	2	1	2	23
G001776335	1	0	1	23
N2198	10	9	5	23
N2199	12	11	6	23
N2200	16	15	8	23
N2201	36	35	12	23
N2202	81	71	13	23
G001803445	1	0	1	23
N2203	190	170	17	23
G001776175	1	0	1	23
N2204	2	1	2	23
G001004445	1	0	1	23
G001029795	1	0	1	23
G000993275	1	0	1	23
G000995565	1	0	1	23
G000995065	1	0	1	23
G000997185	1	0	1	23
G000995395	1	0	1	23
G001771115	1	0	1	23
G001790455	1	0	1	23
N2205	4	3	3	23
N2206	2	1	2	23
N2207	6	5	5	23
N2208	2	1	2	23
N2209	5	4	4	23
N2210	4	3	4	23
N2211	7	6	6	23
N2212	2	1	2	23
N2213	6	5	6	23
N2214	9	5	5	23
N2215	16	12	6	23
G001777585	1	0	1	23
N2216	3	2	3	23
N2217	3	2	3	23
N2218	8	4	5	23
N2219	3	1	2	23
G001818755	1	0	1	23
N2220	2	1	2	23
N2221	15	14	10	23
N2222	23	22	9	23
N2223	131	117	16	23
G001817055	1	0	1	23
N2224	2	1	2	23
G001817065	1	0	1	23
N2225	3	2	3	23
N2226	4	3	4	23
N2227	6	5	6	23
N2228	7	6	6	23
N2229	20	19	7	23
N2230	7	6	6	23
N2231	53	47	15	23
N2232	73	64	16	23
N2233	349	328	27	23
G000512735	1	0	1	23
G000702425	1	0	1	23
G000018605	1	0	1	23
G001508055	1	0	1	23
G000953715	1	0	1	23
G001513315	1	0	1	23
G000018945	1	0	1	23
G000750655	1	0	1	23
G000008545	1	0	1	23
G000978555	1	0	1	23
G000230655	1	0	1	23
G000390265	1	0	1	23
G000784835	1	0	1	23
N2234	3	2	3	23
G000828675	1	0	1	23
N2235	2	1	2	23
G000828655	1	0	1	23
N2236	2	1	2	23
G000024905	1	0	1	23
G000237825	1	0	1	23
G001701045	1	0	1	23
N2237	2	1	2	23
G000161995	1	0	1	23
G000237805	1	0	1	23
G000025885	1	0	1	23
G001896635	1	0	1	23
N2238	2	1	2	23
N2239	5	4	4	23
G000381345	1	0	1	23
N2240	3	2	3	23
G001644565	1	0	1	23
N2241	3	2	3	23
N2242	3	2	3	23
N2243	5	4	4	23
G000437435	1	0	1	23
N2244	2	1	2	23
G000433095	1	0	1	23
N2245	4	3	4	23
G000011345	1	0	1	23
G000505665	1	0	1	23
G000332095	1	0	1	23
N2246	2	1	2	23
N2247	2	1	2	23
N2248	2	1	2	23
N2249	3	2	3	23
N2250	69	64	18	23
G001698445	1	0	1	23
G001913845	1	0	1	23
N2251	2	1	2	23
N2252	7	6	6	23
N2253	2	1	2	23
N2254	164	159	23	23
G000016665	1	0	1	23
G000017805	1	0	1	23
G000021945	1	0	1	23
N2255	4	3	3	23
N2256	10	9	6	23
N2257	26	24	8	23
N2258	2	1	2	23
N2259	7	6	5	23
N2260	13	12	10	23
N2261	31	29	9	23
G001643775	1	0	1	23
G900110565	1	0	1	23
G000023845	1	0	1	23
G001486445	1	0	1	23
G000435475	1	0	1	23
N2262	2	1	2	23
G000478885	1	0	1	23
N2263	2	1	2	23
G000236865	1	0	1	23
N2264	3	2	3	23
G001405375	1	0	1	23
N2265	2	1	2	23
G000156175	1	0	1	23
G000156215	1	0	1	23
G000311845	1	0	1	23
G000321165	1	0	1	23
N2266	4	1	2	23
G000483125	1	0	1	23
N2267	2	1	2	23
N2268	8	7	5	23
G000468855	1	0	1	23
N2269	14	13	7	23
G000423665	1	0	1	23
G000425945	1	0	1	23
G000023265	1	0	1	23
N2270	2	1	2	23
G001437825	1	0	1	23
G001438985	1	0	1	23
G001510385	1	0	1	23
N2271	2	1	2	23
N2272	2	1	2	23
N2273	3	2	3	23
G000372185	1	0	1	23
N2274	3	2	3	23
N2275	7	6	6	23
N2276	10	9	7	23
N2277	61	60	19	23
N2278	353	351	23	23
N2279	170	169	29	23
N2280	375	350	33	23
G001562425	1	0	1	23
G900142995	1	0	1	23
G001485475	1	0	1	23
G001896645	1	0	1	23
G000016545	1	0	1	23
G000404025	1	0	1	23
G000955735	1	0	1	23
G000955745	1	0	1	23
G000022325	1	0	1	23
N2281	4	3	4	23
G000145615	1	0	1	23
G000189775	1	0	1	23
N2282	3	2	3	23
N2283	5	4	5	23
G000526435	1	0	1	23
N2284	3	2	3	23
N2285	2	1	2	23
N2286	5	4	4	23
N2287	2	1	2	23
N2288	5	4	4	23
N2289	3	2	3	23
N2290	76	75	16	23
N2291	8	7	6	23
N2292	110	109	19	23
N2293	28	27	10	23
N2294	105	104	18	23
N2295	3	2	3	23
N2296	234	233	25	23
N2297	2	1	2	23
N2298	2	1	2	23
G000019165	1	0	1	23
N2299	19	18	9	23
N2300	6	5	4	23
N2301	12	11	8	23
G001263415	1	0	1	23
N2302	22	21	10	23
G900155405	1	0	1	23
N2303	8	7	6	23
N2304	8	7	6	23
N2305	8	7	5	23
G000384135	1	0	1	23
N2306	11	10	6	23
N2307	11	10	6	23
N2308	25	24	15	23
G000376225	1	0	1	23
G000714935	1	0	1	23
G000092905	1	0	1	23
N2309	12	11	7	23
N2310	2	1	2	23
N2311	2	1	2	23
N2312	19	18	11	23
N2313	1124	1098	46	23
G000299365	1	0	1	24
G000328945	1	0	1	24
G000724145	1	0	1	24
N2314	2	1	2	24
G000299395	1	0	1	24
N2315	4	3	4	24
G000148385	1	0	1	24
G001316145	1	0	1	24
N2316	7	1	2	24
G001315825	1	0	1	24
G000024745	1	0	1	24
G000968435	1	0	1	24
G000968395	1	0	1	24
G000175555	1	0	1	24
G000968355	1	0	1	24
G000022385	1	0	1	24
G000024305	1	0	1	24
G000022465	1	0	1	24
G000022485	1	0	1	24
G000189575	1	0	1	24
N2317	2	1	2	24
N2318	3	1	2	24
N2319	10	7	7	24
G001726015	1	0	1	24
N2320	2	1	2	24
G000341715	1	0	1	24
N2321	21	14	9	24
G001304615	1	0	1	24
N2322	4	3	4	24
G000970305	1	0	1	24
N2323	9	8	7	24
G000223905	1	0	1	24
N2324	2	1	2	24
G000328685	1	0	1	24
G000337695	1	0	1	24
G000383975	1	0	1	24
N2325	2	1	2	24
N2326	2	1	2	24
N2327	14	13	7	24
G000336755	1	0	1	24
N2328	4	3	4	24
N2329	2	1	2	24
N2330	6	5	6	24
G000447865	1	0	1	24
G001462205	1	0	1	24
G000496175	1	0	1	24
N2331	10	9	6	24
G000024005	1	0	1	24
G900114995	1	0	1	24
G001975825	1	0	1	24
G900119105	1	0	1	24
G900110995	1	0	1	24
G900112615	1	0	1	24
G001623405	1	0	1	24
G900089565	1	0	1	24
N2332	2	1	2	24
N2333	4	3	3	24
G000246855	1	0	1	24
G900110245	1	0	1	24
G000814325	1	0	1	24
G001601815	1	0	1	24
G001644645	1	0	1	24
G900129015	1	0	1	24
G001896965	1	0	1	24
N2334	4	3	4	24
N2335	2	1	2	24
N2336	3	2	3	24
N2337	2	1	2	24
N2338	2	1	2	24
N2339	4	3	4	24
N2340	4	3	4	24
G000222485	1	0	1	24
N2341	2	1	2	24
G000714815	1	0	1	24
N2342	2	1	2	24
N2343	7	5	4	24
N2344	11	10	7	24
G000014145	1	0	1	24
G000379725	1	0	1	24
N2345	2	1	2	24
N2346	6	5	5	24
G000473365	1	0	1	24
N2347	3	2	3	24
N2348	3	2	3	24
N2349	4	3	4	24
G000218895	1	0	1	24
G000423565	1	0	1	24
G000023125	1	0	1	24
N2350	2	1	2	24
G000383955	1	0	1	24
G001870735	1	0	1	24
G000296815	1	0	1	24
N2351	7	6	5	24
G900102835	1	0	1	24
N2352	4	3	3	24
N2353	2	1	2	24
N2354	6	5	6	24
G001636615	1	0	1	24
N2355	2	1	2	24
N2356	2	1	2	24
N2357	4	3	3	24
G000708265	1	0	1	24
N2358	2	1	2	24
N2359	2	1	2	24
N2360	4	3	4	24
N2361	3	2	3	24
N2362	2	1	2	24
N2363	3	2	3	24
N2364	5	4	5	24
G001768435	1	0	1	24
G001769775	1	0	1	24
G000431015	1	0	1	24
G000433355	1	0	1	24
G000231275	1	0	1	24
G000321205	1	0	1	24
N2365	2	1	2	24
N2366	8	7	8	24
G001769505	1	0	1	24
G001769695	1	0	1	24
G001768405	1	0	1	24
G001768565	1	0	1	24
N2367	3	1	2	24
G001769045	1	0	1	24
N2368	4	3	4	24
N2369	3	2	3	24
N2370	5	4	4	24
N2371	4	3	4	24
N2372	7	6	4	24
N2373	7	6	4	24
G001660705	1	0	1	24
N2374	3	2	3	24
N2375	2	1	2	24
N2376	4	3	4	24
N2377	2	1	2	24
N2378	3	2	3	24
N2379	47	46	10	24
N2380	119	118	30	24
G000022605	1	0	1	24
N2381	3	2	3	24
N2382	2	1	2	24
N2383	2	1	2	24
N2384	2	1	2	24
N2385	3	2	3	24
N2386	2	1	2	24
N2387	39	38	19	24
N2388	2	1	2	24
N2389	9	8	6	24
N2390	18	17	12	24
N2391	36	35	14	24
N2392	69	68	14	24
N2393	78	77	12	24
N2394	2	1	2	24
N2395	9	8	6	24
G000020225	1	0	1	24
G000723745	1	0	1	24
G001940945	1	0	1	24
N2396	3	2	3	24
N2397	7	6	5	24
N2398	25	9	9	24
G000745965	1	0	1	24
N2399	2	1	2	24
G000695975	1	0	1	24
G002002505	1	0	1	24
G000317895	1	0	1	24
N2400	2	1	2	24
G000443995	1	0	1	24
N2401	2	1	2	24
G001797665	1	0	1	24
N2402	2	1	2	24
G001829835	1	0	1	24
G001830835	1	0	1	24
G001829875	1	0	1	24
G001830855	1	0	1	24
G001873115	1	0	1	24
N2403	2	1	2	24
N2404	2	1	2	24
N2405	2	1	2	24
G900130015	1	0	1	24
N2406	7	6	7	24
G001751075	1	0	1	24
G001751085	1	0	1	24
N2407	2	1	2	24
N2408	23	22	9	24
G000217795	1	0	1	24
G000421585	1	0	1	24
G001652585	1	0	1	24
N2409	7	6	5	24
G000686525	1	0	1	24
G000934755	1	0	1	24
G001748225	1	0	1	24
N2410	2	1	2	24
N2411	3	2	3	24
N2412	48	47	14	24
N2413	2	1	2	24
N2414	4	3	3	24
G000964595	1	0	1	24
N2415	7	6	6	24
G000965005	1	0	1	24
N2416	2	1	2	24
N2417	2	1	2	24
N2418	14	13	6	24
N2419	3	1	2	24
G001768925	1	0	1	24
G000512675	1	0	1	24
N2420	4	3	4	24
N2421	10	9	6	24
N2422	32	31	11	24
G000300235	1	0	1	24
N2423	3	2	3	24
N2424	2	1	2	24
N2425	3	2	3	24
G000513295	1	0	1	24
N2426	3	2	3	24
N2427	7	6	6	24
N2428	8	7	5	24
N2429	3	2	3	24
N2430	3	2	3	24
N2431	4	3	3	24
N2432	5	4	5	24
G000299935	1	0	1	24
G000963705	1	0	1	24
N2433	2	1	2	24
N2434	58	57	18	24
N2435	2	1	2	24
N2436	114	112	22	24
N2437	221	220	24	24
N2438	317	313	30	24
G000021485	1	0	1	24
G001308895	1	0	1	24
G001559335	1	0	1	24
G001418795	1	0	1	24
G000227215	1	0	1	24
N2439	8	5	5	24
G001629315	1	0	1	24
G001629395	1	0	1	24
G001629415	1	0	1	24
N2440	2	1	2	24
N2441	2	1	2	24
N2442	3	2	3	24
N2443	15	14	8	24
N2444	35	34	11	24
G000376945	1	0	1	24
N2445	52	51	16	24
N2446	24	23	9	24
N2447	197	196	22	24
N2448	4	3	3	24
N2449	20	19	8	24
N2450	24	23	12	24
N2451	50	43	13	24
N2452	2	1	2	24
N2453	11	10	7	24
N2454	26	25	10	24
N2455	90	89	18	24
N2456	2	1	2	24
N2457	14	13	6	24
N2458	6	5	5	24
N2459	18	17	8	24
N2460	28	27	8	24
N2461	83	59	19	24
N2462	78	36	14	24
N2463	775	758	33	24
G000244815	1	0	1	24
G001969935	1	0	1	24
G000244515	1	0	1	24
G000347015	1	0	1	24
G000092565	1	0	1	24
G001567725	1	0	1	24
G000217175	1	0	1	24
G000217275	1	0	1	24
G001604325	1	0	1	24
N2464	2	1	2	24
G000008185	1	0	1	24
G000755145	1	0	1	24
G000008605	1	0	1	24
G000513775	1	0	1	24
G000412995	1	0	1	24
G000413035	1	0	1	24
G000413055	1	0	1	24
G000468055	1	0	1	24
N2465	2	1	2	24
N2466	2	1	2	24
G000195275	1	0	1	24
G000255555	1	0	1	24
N2467	3	2	3	24
N2468	4	3	4	24
G000012085	1	0	1	24
G000568735	1	0	1	24
N2469	2	1	2	24
N2470	5	3	4	24
G000500045	1	0	1	24
N2471	5	4	5	24
G000300045	1	0	1	24
G000691545	1	0	1	24
N2472	3	2	3	24
N2473	14	13	8	24
G000763135	1	0	1	24
N2474	4	3	4	24
G000507845	1	0	1	24
G000507865	1	0	1	24
G000237285	1	0	1	24
N2475	3	2	3	24
G000259255	1	0	1	24
G000259275	1	0	1	24
G000009305	1	0	1	24
N2476	5	4	5	24
G001548055	1	0	1	24
G001602955	1	0	1	24
G000024885	1	0	1	24
G000265295	1	0	1	24
G000813345	1	0	1	24
N2477	2	1	2	24
G000017585	1	0	1	24
G001190745	1	0	1	24
G000597805	1	0	1	24
G001190755	1	0	1	24
G000705255	1	0	1	24
N2478	2	1	2	24
G000736415	1	0	1	24
N2479	2	1	2	24
G000019205	1	0	1	24
G000816345	1	0	1	24
G000620965	1	0	1	24
G000621005	1	0	1	24
N2480	2	1	2	24
N2481	3	2	3	24
G000585195	1	0	1	24
N2482	2	1	2	24
G000747095	1	0	1	24
N2483	9	8	7	24
N2484	6	5	5	24
N2485	9	8	6	24
N2486	2	1	2	24
N2487	2	1	2	24
G001772625	1	0	1	24
N2488	2	1	2	24
N2489	7	6	5	24
N2490	40	30	14	24
G001816635	1	0	1	24
G001816645	1	0	1	24
G001816695	1	0	1	24
G001816735	1	0	1	24
N2491	4	3	4	24
N2492	6	5	4	24
N2493	4	3	4	24
N2494	8	7	5	24
N2495	4	3	3	24
N2496	12	11	7	24
N2497	2	1	2	24
N2498	34	33	11	24
N2499	18	17	10	24
N2500	63	53	12	24
N2501	76	64	12	24
N2502	114	105	16	24
G001774395	1	0	1	24
G001776125	1	0	1	24
N2503	2	1	2	24
N2504	2	1	2	24
G000392435	1	0	1	24
G000803625	1	0	1	24
G001003725	1	0	1	24
N2505	5	4	4	24
G000989565	1	0	1	24
G000989635	1	0	1	24
N2506	2	1	2	24
N2507	3	2	3	24
G001788715	1	0	1	24
N2508	3	2	3	24
G001873565	1	0	1	24
N2509	6	5	5	24
G001787485	1	0	1	24
G001788955	1	0	1	24
G001787625	1	0	1	24
N2510	5	4	5	24
G001004735	1	0	1	24
N2511	8	4	4	24
N2512	10	6	5	24
N2513	6	5	5	24
G001779925	1	0	1	24
N2514	2	1	2	24
G001777575	1	0	1	24
N2515	2	1	2	24
G001777655	1	0	1	24
N2516	7	3	4	24
G001818315	1	0	1	24
G001818335	1	0	1	24
G001818735	1	0	1	24
G001003705	1	0	1	24
G001004025	1	0	1	24
N2517	2	1	2	24
N2518	13	12	9	24
N2519	6	5	5	24
N2520	17	16	8	24
N2521	26	22	9	24
N2522	105	94	15	24
G001817035	1	0	1	24
G001817095	1	0	1	24
G001817175	1	0	1	24
N2523	2	1	2	24
G001784775	1	0	1	24
N2524	3	2	3	24
G001784895	1	0	1	24
N2525	5	4	5	24
G001784815	1	0	1	24
N2526	6	5	5	24
N2527	8	7	5	24
N2528	12	11	6	24
G001819535	1	0	1	24
N2529	6	5	5	24
N2530	2	1	2	24
N2531	51	45	14	24
N2532	8	7	5	24
N2533	65	56	15	24
N2534	7	6	5	24
N2535	342	321	26	24
G000016785	1	0	1	24
N2536	2	1	2	24
G000017865	1	0	1	24
G001508115	1	0	1	24
G000816145	1	0	1	24
G001508795	1	0	1	24
G000238615	1	0	1	24
G000585335	1	0	1	24
G000421625	1	0	1	24
G001399775	1	0	1	24
N2537	2	1	2	24
N2538	3	2	3	24
G000482805	1	0	1	24
N2539	2	1	2	24
G000800395	1	0	1	24
N2540	2	1	2	24
G000252445	1	0	1	24
N2541	2	1	2	24
N2542	2	1	2	24
N2543	3	2	3	24
G000431115	1	0	1	24
G001765415	1	0	1	24
G001899365	1	0	1	24
N2544	3	2	3	24
G000309385	1	0	1	24
G000763385	1	0	1	24
G000155595	1	0	1	24
G001314865	1	0	1	24
G000316115	1	0	1	24
G000482245	1	0	1	24
G000010065	1	0	1	24
N2545	2	1	2	24
N2546	6	5	6	24
N2547	63	58	17	24
G000775285	1	0	1	24
G001939115	1	0	1	24
G000733415	1	0	1	24
N2548	6	5	5	24
G001746915	1	0	1	24
G001890975	1	0	1	24
N2549	26	25	12	24
N2550	138	133	22	24
N2551	2	1	2	24
N2552	2	1	2	24
N2553	4	3	4	24
N2554	6	5	5	24
N2555	8	6	4	24
N2556	18	17	7	24
G001795035	1	0	1	24
G001796595	1	0	1	24
N2557	3	2	3	24
N2558	4	3	4	24
N2559	3	2	3	24
N2560	10	9	9	24
N2561	4	3	3	24
N2562	27	25	8	24
G000436075	1	0	1	24
G001915265	1	0	1	24
G000403355	1	0	1	24
G000422625	1	0	1	24
G000270285	1	0	1	24
N2563	2	1	2	24
G000169035	1	0	1	24
G000434535	1	0	1	24
G000364325	1	0	1	24
G001437015	1	0	1	24
G000468815	1	0	1	24
G900105895	1	0	1	24
G000752675	1	0	1	24
G001494635	1	0	1	24
N2564	4	3	4	24
N2565	4	3	4	24
N2566	7	6	5	24
N2567	7	6	6	24
G000745905	1	0	1	24
G000949255	1	0	1	24
G000348785	1	0	1	24
G000350145	1	0	1	24
G000455525	1	0	1	24
G001025035	1	0	1	24
G000817095	1	0	1	24
N2568	2	1	2	24
G000372025	1	0	1	24
N2569	2	1	2	24
G001437695	1	0	1	24
N2570	6	5	5	24
G000485495	1	0	1	24
N2571	9	8	6	24
N2572	3	2	3	24
N2573	58	57	18	24
N2574	48	47	15	24
N2575	305	303	22	24
N2576	39	38	11	24
N2577	131	130	28	24
G000384115	1	0	1	24
N2578	374	349	32	24
G000166355	1	0	1	24
N2579	3	2	3	24
G000473865	1	0	1	24
N2580	2	1	2	24
G000763575	1	0	1	24
N2581	4	3	4	24
G001513075	1	0	1	24
N2582	2	1	2	24
G000981035	1	0	1	24
G001678845	1	0	1	24
G001513425	1	0	1	24
N2583	4	3	3	24
G000435495	1	0	1	24
G000437915	1	0	1	24
N2584	2	1	2	24
N2585	3	2	3	24
G900142105	1	0	1	24
N2586	2	1	2	24
G001317355	1	0	1	24
N2587	75	74	15	24
G000154825	1	0	1	24
N2588	7	6	5	24
N2589	54	53	14	24
N2590	56	55	18	24
N2591	9	8	7	24
N2592	19	18	9	24
N2593	5	4	5	24
N2594	100	99	17	24
G001797255	1	0	1	24
N2595	2	1	2	24
N2596	8	7	6	24
N2597	226	225	24	24
G000746025	1	0	1	24
G001512665	1	0	1	24
G000802045	1	0	1	24
G900101835	1	0	1	24
N2598	3	2	3	24
N2599	16	15	8	24
N2600	2	1	2	24
N2601	4	3	3	24
N2602	5	4	4	24
N2603	7	6	7	24
N2604	2	1	2	24
N2605	20	19	9	24
N2606	2	1	2	24
N2607	6	5	5	24
G000221605	1	0	1	24
N2608	7	6	5	24
N2609	3	2	3	24
N2610	5	4	4	24
N2611	5	4	4	24
N2612	6	5	5	24
N2613	2	1	2	24
N2614	9	8	5	24
G000381065	1	0	1	24
N2615	24	23	14	24
G001642725	1	0	1	24
N2616	11	10	6	24
G000510645	1	0	1	24
G001543875	1	0	1	24
G001311905	1	0	1	24
G001884825	1	0	1	24
N2617	2	1	2	24
N2618	17	16	10	24
N2619	93	92	18	24
N2620	1031	1005	45	24
G000722915	1	0	1	25
G000746745	1	0	1	25
G001541925	1	0	1	25
N2621	3	2	3	25
G000016605	1	0	1	25
G001266675	1	0	1	25
G001266695	1	0	1	25
G001266655	1	0	1	25
G001266735	1	0	1	25
G000747605	1	0	1	25
G001266715	1	0	1	25
G000189555	1	0	1	25
G000364745	1	0	1	25
G000022445	1	0	1	25
G000245095	1	0	1	25
G000245215	1	0	1	25
G000022405	1	0	1	25
N2622	9	6	6	25
G001577555	1	0	1	25
G001683555	1	0	1	25
G000979755	1	0	1	25
N2623	20	13	8	25
G000969925	1	0	1	25
N2624	3	2	3	25
N2625	2	1	2	25
N2626	7	6	6	25
G000337275	1	0	1	25
G000337755	1	0	1	25
G000337715	1	0	1	25
G000337735	1	0	1	25
G000025325	1	0	1	25
G000337215	1	0	1	25
N2627	5	4	5	25
N2628	9	8	6	25
G001469865	1	0	1	25
N2629	3	2	3	25
G000172995	1	0	1	25
G000337095	1	0	1	25
G000739575	1	0	1	25
N2630	5	4	5	25
N2631	2	1	2	25
N2632	8	7	5	25
G000515315	1	0	1	25
G900106985	1	0	1	25
N2633	2	1	2	25
N2634	2	1	2	25
G001654455	1	0	1	25
N2635	3	2	3	25
G000425585	1	0	1	25
G001898495	1	0	1	25
G001464625	1	0	1	25
N2636	2	1	2	25
G000331535	1	0	1	25
G001657315	1	0	1	25
G001567185	1	0	1	25
G900129725	1	0	1	25
G001592935	1	0	1	25
N2637	3	2	3	25
G900111145	1	0	1	25
N2638	3	2	3	25
G000427295	1	0	1	25
G001050135	1	0	1	25
G000325705	1	0	1	25
G000373245	1	0	1	25
N2639	4	2	3	25
N2640	3	2	3	25
G000265075	1	0	1	25
N2641	10	9	6	25
G000715495	1	0	1	25
G000972495	1	0	1	25
G000801315	1	0	1	25
N2642	5	4	4	25
G001577755	1	0	1	25
N2643	2	1	2	25
G000373265	1	0	1	25
N2644	2	1	2	25
G000973725	1	0	1	25
N2645	3	2	3	25
G000428845	1	0	1	25
G000701505	1	0	1	25
N2646	2	1	2	25
N2647	5	4	4	25
N2648	2	1	2	25
N2649	2	1	2	25
G000747525	1	0	1	25
G001006065	1	0	1	25
G000686625	1	0	1	25
N2650	5	4	5	25
G001596135	1	0	1	25
G002013915	1	0	1	25
G000333295	1	0	1	25
G900100945	1	0	1	25
N2651	2	1	2	25
N2652	2	1	2	25
G000258495	1	0	1	25
G001027745	1	0	1	25
G001421515	1	0	1	25
G001442625	1	0	1	25
G000633455	1	0	1	25
N2653	3	2	3	25
N2654	2	1	2	25
G900103515	1	0	1	25
G000832545	1	0	1	25
G900107535	1	0	1	25
N2655	2	1	2	25
G900100435	1	0	1	25
G000170795	1	0	1	25
N2656	4	3	4	25
G000786575	1	0	1	25
G900104605	1	0	1	25
G001915415	1	0	1	25
N2657	7	6	7	25
G001768235	1	0	1	25
G001768355	1	0	1	25
G001768285	1	0	1	25
G001769225	1	0	1	25
N2658	3	2	3	25
G001769625	1	0	1	25
N2659	2	1	2	25
N2660	3	2	3	25
N2661	2	1	2	25
G001270965	1	0	1	25
N2662	3	2	3	25
N2663	3	2	3	25
N2664	4	3	3	25
N2665	3	2	3	25
N2666	4	3	3	25
G001659685	1	0	1	25
N2667	2	1	2	25
G000517065	1	0	1	25
G000974365	1	0	1	25
G000220155	1	0	1	25
N2668	3	2	3	25
G000163695	1	0	1	25
G000768855	1	0	1	25
G000183135	1	0	1	25
N2669	2	1	2	25
N2670	9	8	5	25
N2671	38	37	9	25
N2672	2	1	2	25
N2673	117	116	29	25
G000262715	1	0	1	25
N2674	2	1	2	25
G000093165	1	0	1	25
G000334405	1	0	1	25
G000233435	1	0	1	25
G000236405	1	0	1	25
G000189415	1	0	1	25
G900089075	1	0	1	25
G900115015	1	0	1	25
N2675	2	1	2	25
G000252855	1	0	1	25
G000374405	1	0	1	25
N2676	2	1	2	25
N2677	37	36	18	25
G000220525	1	0	1	25
G900130035	1	0	1	25
N2678	4	3	4	25
N2679	5	4	5	25
G900114085	1	0	1	25
N2680	17	16	11	25
N2681	8	7	6	25
N2682	28	27	13	25
N2683	3	2	3	25
N2684	66	65	13	25
N2685	35	34	11	25
N2686	43	42	11	25
G000346295	1	0	1	25
G001642955	1	0	1	25
N2687	2	1	2	25
N2688	7	6	5	25
G000436395	1	0	1	25
N2689	2	1	2	25
G000298475	1	0	1	25
N2690	6	5	4	25
G000298515	1	0	1	25
N2691	24	8	8	25
G000421065	1	0	1	25
G000688615	1	0	1	25
G000196175	1	0	1	25
G000691605	1	0	1	25
G000447775	1	0	1	25
G001874305	1	0	1	25
G001797595	1	0	1	25
G001798625	1	0	1	25
G000092205	1	0	1	25
G001799285	1	0	1	25
G000186885	1	0	1	25
G000621145	1	0	1	25
G000429945	1	0	1	25
G000429965	1	0	1	25
G000341395	1	0	1	25
N2692	6	5	6	25
G000021905	1	0	1	25
G000429905	1	0	1	25
N2693	8	7	6	25
N2694	15	14	8	25
G001548275	1	0	1	25
N2695	6	5	4	25
G000023225	1	0	1	25
G000428825	1	0	1	25
G000024325	1	0	1	25
N2696	2	1	2	25
N2697	3	2	3	25
N2698	45	44	13	25
G000299095	1	0	1	25
G001179925	1	0	1	25
N2699	2	1	2	25
N2700	2	1	2	25
G000063545	1	0	1	25
N2701	6	5	5	25
G000012385	1	0	1	25
G000018245	1	0	1	25
G000008045	1	0	1	25
G000195735	1	0	1	25
N2702	4	3	3	25
N2703	10	9	5	25
G001767865	1	0	1	25
G001768015	1	0	1	25
G001767955	1	0	1	25
G000632985	1	0	1	25
N2704	3	2	3	25
G001752665	1	0	1	25
N2705	9	8	5	25
N2706	7	6	6	25
N2707	25	24	10	25
G000421265	1	0	1	25
N2708	2	1	2	25
G001510075	1	0	1	25
G001746755	1	0	1	25
G000968135	1	0	1	25
N2709	2	1	2	25
G000294655	1	0	1	25
