name	taxa	splits	postlevels	prelevels
N3910	2	1	2	23
N3911	3	2	3	23
N3912	2	1	2	23
N3913	6	5	6	23
G000987835	1	0	1	23
G000010345	1	0	1	23
N3914	3	2	3	23
N3915	5	4	5	23
N3916	2	1	2	23
N3917	13	12	8	23
G000568815	1	0	1	23
G000743525	1	0	1	23
G001643955	1	0	1	23
G000495505	1	0	1	23
G001190755	1	0	1	23
G000597805	1	0	1	23
G001190745	1	0	1	23
G000017585	1	0	1	23
G000509875	1	0	1	23
N3918	5	4	5	23
G000688615	1	0	1	23
G000421065	1	0	1	23
G001804915	1	0	1	23
G001803535	1	0	1	23
G001724505	1	0	1	23
G000196815	1	0	1	23
G001273775	1	0	1	23
G001464735	1	0	1	23
N3919	2	1	2	23
N3920	2	1	2	23
G000020985	1	0	1	23
G000423865	1	0	1	23
G001803605	1	0	1	23
N3921	2	1	2	23
G001803785	1	0	1	23
N3922	5	4	4	23
G001803645	1	0	1	23
N3923	7	6	6	23
G000753945	1	0	1	23
G000816445	1	0	1	23
G001797945	1	0	1	23
N3924	2	1	2	23
G001873745	1	0	1	23
N3925	2	1	2	23
G000422285	1	0	1	23
G001874005	1	0	1	23
G001751075	1	0	1	23
G001751085	1	0	1	23
G000018405	1	0	1	23
N3926	2	1	2	23
G001292585	1	0	1	23
N3927	25	24	11	23
G000421585	1	0	1	23
G000217795	1	0	1	23
G001652585	1	0	1	23
N3928	7	6	6	23
G001873115	1	0	1	23
N3929	3	2	3	23
N3930	2	1	2	23
N3931	4	3	3	23
G000341395	1	0	1	23
N3932	7	6	7	23
N3933	3	2	3	23
N3934	3	2	3	23
N3935	3	2	3	23
N3936	48	47	12	23
G001627955	1	0	1	23
G001627975	1	0	1	23
G001627755	1	0	1	23
G001627765	1	0	1	23
G001874305	1	0	1	23
G000447775	1	0	1	23
G000195085	1	0	1	23
G000750175	1	0	1	23
G001179945	1	0	1	23
G001180145	1	0	1	23
G000012345	1	0	1	23
N3937	8	7	5	23
G001767865	1	0	1	23
G001767955	1	0	1	23
G000815465	1	0	1	23
G000730245	1	0	1	23
G000746585	1	0	1	23
G000970895	1	0	1	23
G001897445	1	0	1	23
N3938	29	28	11	23
G000632985	1	0	1	23
N3939	3	2	3	23
G001752665	1	0	1	23
N3940	9	8	7	23
N3941	6	5	5	23
N3942	26	25	12	23
G000378465	1	0	1	23
N3943	43	42	13	23
N3944	4	3	4	23
N3945	5	4	4	23
N3946	4	3	4	23
N3947	8	7	5	23
N3948	6	5	4	23
N3949	6	5	6	23
N3950	3	2	3	23
N3951	12	11	7	23
N3952	3	2	3	23
N3953	110	109	19	23
N3954	2	1	2	23
N3955	44	43	11	23
G000374145	1	0	1	23
N3956	183	182	23	23
G001644385	1	0	1	23
N3957	6	5	4	23
N3958	10	9	8	23
N3959	305	304	27	23
G001308895	1	0	1	23
N3960	2	1	2	23
N3961	2	1	2	23
N3962	3	2	3	23
N3963	4	3	4	23
N3964	5	4	5	23
N3965	4	3	4	23
N3966	12	11	7	23
N3967	7	6	5	23
N3968	20	19	8	23
G000428465	1	0	1	23
N3969	11	10	6	23
N3970	14	13	10	23
N3971	26	25	13	23
N3972	2	1	2	23
N3973	6	5	5	23
N3974	3	2	3	23
N3975	14	13	7	23
N3976	50	49	13	23
N3977	149	148	17	23
G000215955	1	0	1	23
G000732535	1	0	1	23
G000733765	1	0	1	23
N3978	7	6	5	23
G001677435	1	0	1	23
N3979	3	2	3	23
N3980	2	1	2	23
N3981	68	67	16	23
G000155715	1	0	1	23
N3982	25	24	9	23
N3983	15	14	7	23
N3984	95	94	17	23
N3985	6	5	5	23
N3986	14	13	12	23
N3987	26	25	10	23
N3988	1025	1009	35	23
G000724145	1	0	1	24
N3989	3	2	3	24
G001316145	1	0	1	24
G001316125	1	0	1	24
G000968435	1	0	1	24
G000968395	1	0	1	24
G000245275	1	0	1	24
N3990	4	3	4	24
G000245095	1	0	1	24
N3991	3	2	3	24
N3992	2	1	2	24
N3993	4	3	4	24
G001560605	1	0	1	24
G001560795	1	0	1	24
G001560135	1	0	1	24
N3994	6	5	5	24
N3995	2	1	2	24
N3996	3	2	3	24
G001560285	1	0	1	24
N3997	5	4	4	24
G001560485	1	0	1	24
N3998	2	1	2	24
N3999	2	1	2	24
N4000	5	4	4	24
N4001	4	3	3	24
N4002	5	4	5	24
G000691865	1	0	1	24
G000015825	1	0	1	24
G001017125	1	0	1	24
G001315965	1	0	1	24
G000969885	1	0	1	24
G001512365	1	0	1	24
G000969985	1	0	1	24
G000195895	1	0	1	24
G001316305	1	0	1	24
N4003	4	3	3	24
G000978935	1	0	1	24
N4004	22	21	13	24
G000009205	1	0	1	24
G000953275	1	0	1	24
G000252685	1	0	1	24
G000252745	1	0	1	24
G000252765	1	0	1	24
G000270205	1	0	1	24
G000219255	1	0	1	24
G000175395	1	0	1	24
G000807255	1	0	1	24
N4005	2	1	2	24
G000063585	1	0	1	24
G000017045	1	0	1	24
G001038625	1	0	1	24
N4006	2	1	2	24
G001642655	1	0	1	24
N4007	2	1	2	24
G000753355	1	0	1	24
G000703125	1	0	1	24
G000401215	1	0	1	24
N4008	2	1	2	24
N4009	3	2	3	24
N4010	7	6	6	24
G000688015	1	0	1	24
G000510425	1	0	1	24
G900115385	1	0	1	24
G900116785	1	0	1	24
N4011	2	1	2	24
N4012	2	1	2	24
G000246925	1	0	1	24
N4013	4	3	3	24
G900119705	1	0	1	24
G000308275	1	0	1	24
G900120365	1	0	1	24
N4014	2	1	2	24
G000312325	1	0	1	24
G000308255	1	0	1	24
G000191725	1	0	1	24
N4015	2	1	2	24
G000437015	1	0	1	24
N4016	2	1	2	24
N4017	2	1	2	24
N4018	2	1	2	24
G000398925	1	0	1	24
N4019	3	2	3	24
N4020	9	8	6	24
N4021	14	13	7	24
G001486665	1	0	1	24
N4022	3	2	3	24
N4023	9	8	6	24
N4024	14	13	7	24
N4025	3	2	3	24
N4026	38	37	14	24
G002007295	1	0	1	24
G000171335	1	0	1	24
G000235445	1	0	1	24
N4027	3	2	3	24
G900101295	1	0	1	24
N4028	2	1	2	24
N4029	3	2	3	24
N4030	5	4	4	24
G000435795	1	0	1	24
G000431995	1	0	1	24
G000189595	1	0	1	24
N4031	2	1	2	24
G000235505	1	0	1	24
N4032	4	3	4	24
G000158075	1	0	1	24
N4033	10	9	6	24
G001461035	1	0	1	24
N4034	2	1	2	24
G900142955	1	0	1	24
N4035	4	3	4	24
G000431895	1	0	1	24
N4036	2	1	2	24
N4037	4	3	4	24
N4038	6	5	5	24
G000621985	1	0	1	24
N4039	12	11	6	24
N4040	6	5	4	24
N4041	15	14	8	24
N4042	3	2	3	24
N4043	12	11	6	24
N4044	19	18	11	24
N4045	29	28	10	24
N4046	11	10	7	24
N4047	63	62	15	24
N4048	3	2	3	24
N4049	5	4	4	24
G001187615	1	0	1	24
N4050	2	1	2	24
G000466385	1	0	1	24
N4051	7	6	5	24
G001696705	1	0	1	24
G000219535	1	0	1	24
G000733515	1	0	1	24
G001645205	1	0	1	24
N4052	2	1	2	24
N4053	3	2	3	24
G000503775	1	0	1	24
N4054	14	13	9	24
G000455485	1	0	1	24
G001457415	1	0	1	24
N4055	3	2	3	24
N4056	5	4	5	24
N4057	2	1	2	24
N4058	6	5	5	24
N4059	2	1	2	24
N4060	2	1	2	24
N4061	2	1	2	24
N4062	12	11	7	24
N4063	2	1	2	24
N4064	6	5	5	24
G000374845	1	0	1	24
N4065	45	44	13	24
G000648615	1	0	1	24
G000497245	1	0	1	24
N4066	10	9	7	24
N4067	31	30	10	24
N4068	5	4	4	24
N4069	47	46	10	24
G001039475	1	0	1	24
N4070	3	2	3	24
N4071	3	2	3	24
N4072	176	175	18	24
G000702585	1	0	1	24
N4073	2	1	2	24
G001650325	1	0	1	24
G000019905	1	0	1	24
G000414195	1	0	1	24
N4074	2	1	2	24
G000469465	1	0	1	24
N4075	2	1	2	24
N4076	12	11	8	24
N4077	39	38	17	24
G000798955	1	0	1	24
N4078	146	145	20	24
N4079	23	22	13	24
N4080	489	488	25	24
G000759955	1	0	1	24
G000158595	1	0	1	24
G000759865	1	0	1	24
N4081	2	1	2	24
G000015965	1	0	1	24
N4082	16	15	8	24
G001521855	1	0	1	24
N4083	4	3	4	24
G000332055	1	0	1	24
N4084	2	1	2	24
G001747005	1	0	1	24
G000317655	1	0	1	24
G000317675	1	0	1	24
N4085	2	1	2	24
G000252485	1	0	1	24
N4086	2	1	2	24
N4087	8	5	5	24
N4088	13	12	9	24
N4089	2	1	2	24
N4090	23	22	9	24
G900010725	1	0	1	24
N4091	3	2	3	24
N4092	3	2	3	24
N4093	5	4	4	24
G000350105	1	0	1	24
G000350125	1	0	1	24
N4094	2	1	2	24
N4095	4	3	3	24
N4096	3	2	3	24
N4097	10	9	6	24
G000734895	1	0	1	24
N4098	2	1	2	24
N4099	12	11	8	24
N4100	16	15	9	24
G001796495	1	0	1	24
G001796525	1	0	1	24
G001796755	1	0	1	24
G001796555	1	0	1	24
G002007825	1	0	1	24
G002007905	1	0	1	24
G000025585	1	0	1	24
N4101	2	1	2	24
G001050215	1	0	1	24
G001306055	1	0	1	24
G001508475	1	0	1	24
G001603765	1	0	1	24
G000406785	1	0	1	24
G000406905	1	0	1	24
G001796475	1	0	1	24
G001797075	1	0	1	24
G001797045	1	0	1	24
G001795085	1	0	1	24
G000196275	1	0	1	24
G000745175	1	0	1	24
G001437755	1	0	1	24
G001439085	1	0	1	24
G001437905	1	0	1	24
N4102	3	2	3	24
G000826085	1	0	1	24
G000423465	1	0	1	24
N4103	3	2	3	24
N4104	16	15	11	24
G001423365	1	0	1	24
G001426755	1	0	1	24
N4105	2	1	2	24
N4106	2	1	2	24
G001424755	1	0	1	24
G000720335	1	0	1	24
N4107	3	2	3	24
N4108	3	2	3	24
N4109	5	4	5	24
N4110	8	7	6	24
G000224715	1	0	1	24
G000421245	1	0	1	24
G000426385	1	0	1	24
G001189535	1	0	1	24
N4111	2	1	2	24
N4112	4	3	3	24
N4113	2	1	2	24
N4114	4	3	4	24
N4115	8	7	8	24
N4116	18	17	8	24
G000975095	1	0	1	24
G000759715	1	0	1	24
N4117	3	2	3	24
N4118	26	25	9	24
G000485475	1	0	1	24
N4119	42	41	14	24
N4120	16	15	9	24
N4121	57	56	11	24
N4122	2	1	2	24
N4123	5	4	4	24
N4124	3	2	3	24
N4125	4	3	3	24
N4126	54	53	15	24
N4127	89	88	17	24
G001854655	1	0	1	24
G000374165	1	0	1	24
G000981225	1	0	1	24
G000826685	1	0	1	24
G000341165	1	0	1	24
N4128	14	13	7	24
N4129	3	2	3	24
N4130	3	2	3	24
G001570525	1	0	1	24
N4131	4	3	4	24
N4132	3	2	3	24
N4133	6	5	5	24
G000744815	1	0	1	24
N4134	4	3	4	24
G001418575	1	0	1	24
N4135	11	10	7	24
N4136	4	3	4	24
N4137	106	105	17	24
G000527155	1	0	1	24
N4138	3	2	3	24
N4139	7	6	5	24
N4140	9	8	6	24
G000620185	1	0	1	24
G000702465	1	0	1	24
G000582785	1	0	1	24
G000284015	1	0	1	24
N4141	2	1	2	24
N4142	5	4	4	24
N4143	3	2	3	24
N4144	3	2	3	24
N4145	20	19	10	24
N4146	22	21	11	24
G000349585	1	0	1	24
N4147	2	1	2	24
N4148	2	1	2	24
N4149	130	129	19	24
G000185725	1	0	1	24
G000092825	1	0	1	24
N4150	48	47	13	24
N4151	85	84	14	24
G000330745	1	0	1	24
N4152	2	1	2	24
G000691685	1	0	1	24
N4153	3	2	3	24
G000501015	1	0	1	24
G000501675	1	0	1	24
N4154	2	1	2	24
N4155	12	11	7	24
N4156	3	2	3	24
N4157	6	5	5	24
G001917295	1	0	1	24
G000980515	1	0	1	24
G001940945	1	0	1	24
G000436395	1	0	1	24
G000317995	1	0	1	24
N4158	2	1	2	24
N4159	2	1	2	24
N4160	23	22	11	24
G001789085	1	0	1	24
N4161	2	1	2	24
N4162	2	1	2	24
N4163	3	1	2	24
G001772705	1	0	1	24
G000997575	1	0	1	24
G001772865	1	0	1	24
N4164	3	2	3	24
N4165	2	1	2	24
N4166	5	4	4	24
G001773195	1	0	1	24
G001773295	1	0	1	24
N4167	17	16	8	24
N4168	17	16	11	24
G001776475	1	0	1	24
G000404925	1	0	1	24
G001774995	1	0	1	24
N4169	3	2	3	24
N4170	4	3	3	24
N4171	7	6	6	24
G001777345	1	0	1	24
G001776755	1	0	1	24
G001779755	1	0	1	24
G001776975	1	0	1	24
G001777495	1	0	1	24
G000997225	1	0	1	24
N4172	4	3	4	24
N4173	4	3	4	24
G001777065	1	0	1	24
N4174	3	2	3	24
N4175	2	1	2	24
N4176	2	1	2	24
N4177	2	1	2	24
N4178	6	5	5	24
G001782605	1	0	1	24
N4179	3	2	3	24
N4180	2	1	2	24
N4181	6	5	5	24
N4182	12	11	8	24
N4183	12	11	7	24
G000998235	1	0	1	24
N4184	10	9	6	24
G001780865	1	0	1	24
N4185	13	12	9	24
G000997505	1	0	1	24
N4186	4	3	4	24
N4187	7	6	6	24
N4188	61	57	14	24
G000992285	1	0	1	24
N4189	2	1	2	24
G000992725	1	0	1	24
N4190	2	1	2	24
G001776225	1	0	1	24
N4191	2	1	2	24
N4192	2	1	2	24
N4193	29	28	12	24
N4194	4	3	3	24
N4195	9	8	7	24
G001003385	1	0	1	24
N4196	9	8	6	24
N4197	7	6	5	24
N4198	19	18	11	24
G000995665	1	0	1	24
G000999595	1	0	1	24
N4199	8	7	5	24
N4200	24	23	11	24
N4201	3	2	3	24
N4202	4	3	4	24
N4203	3	2	3	24
N4204	86	85	13	24
G001790435	1	0	1	24
G001790365	1	0	1	24
G001873625	1	0	1	24
N4205	2	1	2	24
G001777665	1	0	1	24
N4206	2	1	2	24
G001817385	1	0	1	24
N4207	2	1	2	24
N4208	2	1	2	24
N4209	2	1	2	24
G001780315	1	0	1	24
N4210	3	2	3	24
G001778275	1	0	1	24
N4211	3	2	3	24
G001781935	1	0	1	24
G000998185	1	0	1	24
G001783645	1	0	1	24
G001783635	1	0	1	24
G001871165	1	0	1	24
G000999715	1	0	1	24
N4212	4	3	4	24
N4213	9	7	5	24
G001818335	1	0	1	24
G001818755	1	0	1	24
G001818365	1	0	1	24
G001818395	1	0	1	24
G000991205	1	0	1	24
N4214	2	1	2	24
G001818835	1	0	1	24
N4215	5	4	4	24
G001791465	1	0	1	24
N4216	3	2	3	24
G001824755	1	0	1	24
N4217	7	6	7	24
G001872435	1	0	1	24
G001889965	1	0	1	24
G001818055	1	0	1	24
N4218	3	2	3	24
G001000505	1	0	1	24
N4219	8	7	8	24
G001002965	1	0	1	24
N4220	3	2	3	24
G001001925	1	0	1	24
G001001655	1	0	1	24
G000996735	1	0	1	24
N4221	2	1	2	24
G001791475	1	0	1	24
N4222	2	1	2	24
N4223	8	7	5	24
N4224	30	29	10	24
G001001705	1	0	1	24
G001001845	1	0	1	24
G001791555	1	0	1	24
N4225	5	4	5	24
G001791115	1	0	1	24
N4226	4	3	4	24
N4227	2	1	2	24
N4228	36	35	15	24
N4229	2	1	2	24
N4230	3	2	3	24
G001003065	1	0	1	24
G001003855	1	0	1	24
G001001345	1	0	1	24
G001001155	1	0	1	24
G000992565	1	0	1	24
G000992165	1	0	1	24
N4231	3	2	3	24
N4232	5	4	5	24
G000990515	1	0	1	24
N4233	3	2	3	24
G000995125	1	0	1	24
N4234	7	6	6	24
G001821805	1	0	1	24
G001819985	1	0	1	24
N4235	2	1	2	24
N4236	2	1	2	24
G001822935	1	0	1	24
G001822835	1	0	1	24
N4237	3	2	3	24
N4238	3	2	3	24
N4239	3	2	3	24
N4240	4	3	3	24
N4241	3	2	3	24
N4242	6	5	4	24
N4243	14	13	8	24
N4244	33	31	12	24
G001774035	1	0	1	24
G001775835	1	0	1	24
G000992345	1	0	1	24
G000992135	1	0	1	24
G000991445	1	0	1	24
G000992505	1	0	1	24
N4245	5	4	5	24
N4246	15	14	7	24
N4247	3	2	3	24
N4248	42	41	12	24
N4249	2	1	2	24
N4250	2	1	2	24
N4251	2	1	2	24
N4252	60	59	11	24
G001820595	1	0	1	24
N4253	3	2	3	24
N4254	7	6	6	24
N4255	13	12	7	24
N4256	5	4	5	24
N4257	56	55	16	24
N4258	3	2	3	24
N4259	262	261	25	24
G001803165	1	0	1	24
G001803345	1	0	1	24
G001802205	1	0	1	24
G001802795	1	0	1	24
G001536025	1	0	1	24
N4260	2	1	2	24
G001535985	1	0	1	24
N4261	4	3	4	24
G001768305	1	0	1	24
G001768195	1	0	1	24
G001768285	1	0	1	24
N4262	2	1	2	24
G001769505	1	0	1	24
N4263	2	1	2	24
G000250735	1	0	1	24
G000191885	1	0	1	24
G900111425	1	0	1	24
G000626635	1	0	1	24
G001768535	1	0	1	24
N4264	2	1	2	24
G001487125	1	0	1	24
G000832075	1	0	1	24
G900091675	1	0	1	24
G000379665	1	0	1	24
G001915615	1	0	1	24
G000519105	1	0	1	24
G000190535	1	0	1	24
G000435735	1	0	1	24
G000433935	1	0	1	24
G900091655	1	0	1	24
G000432935	1	0	1	24
G000243215	1	0	1	24
G000473305	1	0	1	24
N4265	4	3	4	24
N4266	2	1	2	24
N4267	4	3	3	24
G000723505	1	0	1	24
G000427365	1	0	1	24
N4268	2	1	2	24
N4269	11	10	9	24
G000163695	1	0	1	24
G000768855	1	0	1	24
G000183135	1	0	1	24
N4270	3	2	3	24
N4271	7	6	6	24
N4272	10	9	6	24
N4273	7	6	6	24
N4274	16	15	7	24
N4275	12	11	6	24
N4276	136	135	23	24
G000759025	1	0	1	24
N4277	4	3	4	24
G900094705	1	0	1	24
N4278	10	9	7	24
N4279	3	2	3	24
N4280	12	11	6	24
N4281	4	3	3	24
N4282	5	4	5	24
N4283	3	2	3	24
N4284	12	11	6	24
G900109575	1	0	1	24
G000192845	1	0	1	24
G900109365	1	0	1	24
N4285	15	14	8	24
G000403135	1	0	1	24
G001730525	1	0	1	24
G000422945	1	0	1	24
G900103545	1	0	1	24
N4286	2	1	2	24
N4287	11	10	6	24
N4288	5	4	4	24
N4289	25	24	9	24
G000715495	1	0	1	24
G000972495	1	0	1	24
G000801315	1	0	1	24
N4290	5	4	5	24
G001577755	1	0	1	24
N4291	2	1	2	24
G000373265	1	0	1	24
N4292	2	1	2	24
N4293	2	1	2	24
N4294	2	1	2	24
G000014145	1	0	1	24
G000379725	1	0	1	24
G900112255	1	0	1	24
G900100765	1	0	1	24
N4295	3	2	3	24
N4296	22	21	10	24
G001308105	1	0	1	24
N4297	3	2	3	24
N4298	3	2	3	24
N4299	5	4	4	24
G000020565	1	0	1	24
N4300	2	1	2	24
N4301	3	2	3	24
N4302	39	38	14	24
G000194605	1	0	1	24
N4303	3	2	3	24
G000262715	1	0	1	24
N4304	2	1	2	24
G000093165	1	0	1	24
G000334405	1	0	1	24
G000236405	1	0	1	24
G000233435	1	0	1	24
G000189415	1	0	1	24
G900089075	1	0	1	24
G900115015	1	0	1	24
N4305	2	1	2	24
G001747495	1	0	1	24
N4306	39	38	11	24
G001549985	1	0	1	24
N4307	2	1	2	24
G000246945	1	0	1	24
N4308	13	12	10	24
G001423985	1	0	1	24
G001899155	1	0	1	24
N4309	2	1	2	24
N4310	6	5	4	24
N4311	3	2	3	24
N4312	4	3	4	24
N4313	2	1	2	24
N4314	17	16	10	24
G000827695	1	0	1	24
G000379185	1	0	1	24
G000192225	1	0	1	24
N4315	5	4	5	24
N4316	2	1	2	24
N4317	6	5	5	24
G000260835	1	0	1	24
G900116665	1	0	1	24
N4318	2	1	2	24
N4319	3	2	3	24
N4320	14	13	7	24
N4321	42	41	12	24
N4322	38	37	10	24
N4323	43	42	11	24
G001460635	1	0	1	24
G000762845	1	0	1	24
G000237285	1	0	1	24
G000200595	1	0	1	24
G000187625	1	0	1	24
N4324	2	1	2	24
G000259255	1	0	1	24
G000259275	1	0	1	24
G000009305	1	0	1	24
N4325	5	4	5	24
G001830725	1	0	1	24
N4326	2	1	2	24
G000310245	1	0	1	24
N4327	4	3	4	24
G001871315	1	0	1	24
G001873135	1	0	1	24
N4328	2	1	2	24
N4329	11	10	7	24
G000314405	1	0	1	24
N4330	4	3	4	24
G002002505	1	0	1	24
G000299235	1	0	1	24
G002002665	1	0	1	24
G000695975	1	0	1	24
G001803635	1	0	1	24
G001803685	1	0	1	24
N4331	2	1	2	24
N4332	3	2	3	24
G001871685	1	0	1	24
N4333	6	5	5	24
G001830835	1	0	1	24
G001829835	1	0	1	24
G001830855	1	0	1	24
G001829875	1	0	1	24
G000429905	1	0	1	24
G000021905	1	0	1	24
N4334	11	10	5	24
N4335	14	13	10	24
G001548275	1	0	1	24
N4336	6	5	5	24
G000092205	1	0	1	24
N4337	2	1	2	24
G000429965	1	0	1	24
G000429945	1	0	1	24
N4338	2	1	2	24
N4339	2	1	2	24
G900130015	1	0	1	24
N4340	6	5	6	24
G900104045	1	0	1	24
N4341	2	1	2	24
G000174435	1	0	1	24
N4342	2	1	2	24
G001748225	1	0	1	24
N4343	2	1	2	24
N4344	3	2	3	24
N4345	45	44	11	24
N4346	3	2	3	24
N4347	5	4	4	24
N4348	10	9	8	24
N4349	19	18	10	24
G001593535	1	0	1	24
N4350	2	1	2	24
G000306885	1	0	1	24
N4351	8	7	6	24
G000026005	1	0	1	24
N4352	5	4	4	24
G000964795	1	0	1	24
N4353	25	24	11	24
N4354	6	5	5	24
N4355	37	36	12	24
G000300235	1	0	1	24
N4356	3	2	3	24
N4357	2	1	2	24
N4358	3	2	3	24
G000513295	1	0	1	24
N4359	3	2	3	24
N4360	4	3	4	24
N4361	4	3	4	24
N4362	3	2	3	24
N4363	3	2	3	24
G000299935	1	0	1	24
N4364	5	4	5	24
G000518365	1	0	1	24
N4365	2	1	2	24
G000423185	1	0	1	24
N4366	11	10	6	24
G001295935	1	0	1	24
N4367	2	1	2	24
N4368	3	2	3	24
N4369	107	106	18	24
G000733125	1	0	1	24
G000152825	1	0	1	24
N4370	21	20	10	24
N4371	23	22	10	24
G900107585	1	0	1	24
N4372	182	181	22	24
N4373	3	2	3	24
N4374	3	2	3	24
G000746275	1	0	1	24
N4375	9	8	7	24
N4376	14	13	9	24
N4377	291	290	26	24
G001418795	1	0	1	24
G001559335	1	0	1	24
G001705755	1	0	1	24
G001705725	1	0	1	24
G001705625	1	0	1	24
N4378	2	1	2	24
G000746095	1	0	1	24
N4379	3	2	3	24
G001801235	1	0	1	24
N4380	4	3	4	24
G000981505	1	0	1	24
N4381	3	2	3	24
N4382	4	3	4	24
N4383	8	7	6	24
G900109785	1	0	1	24
N4384	6	5	4	24
N4385	9	8	7	24
N4386	11	10	7	24
G900115065	1	0	1	24
N4387	10	9	5	24
N4388	3	2	3	24
N4389	11	10	9	24
N4390	2	1	2	24
N4391	24	23	12	24
G900099695	1	0	1	24
G000024165	1	0	1	24
N4392	2	1	2	24
N4393	4	3	4	24
G001586935	1	0	1	24
N4394	2	1	2	24
N4395	4	3	4	24
N4396	10	9	6	24
N4397	15	14	10	24
N4398	35	34	12	24
N4399	65	64	15	24
N4400	84	83	16	24
G000711245	1	0	1	24
N4401	6	5	4	24
G001579945	1	0	1	24
N4402	2	1	2	24
G001187785	1	0	1	24
G002000055	1	0	1	24
N4403	17	16	12	24
N4404	51	50	15	24
N4405	10	9	7	24
N4406	15	14	8	24
N4407	5	4	4	24
N4408	10	9	6	24
N4409	15	14	7	24
N4410	80	79	16	24
G000419525	1	0	1	24
N4411	5	4	4	24
G001730015	1	0	1	24
N4412	13	12	11	24
N4413	2	1	2	24
N4414	24	23	9	24
N4415	208	192	28	24
N4416	817	816	34	24
G000746745	1	0	1	25
N4417	2	1	2	25
G000022425	1	0	1	25
N4418	3	2	3	25
G000022405	1	0	1	25
N4419	2	1	2	25
G000189555	1	0	1	25
G000364745	1	0	1	25
G000022385	1	0	1	25
N4420	3	2	3	25
G001559975	1	0	1	25
N4421	5	4	4	25
G001560205	1	0	1	25
G001560515	1	0	1	25
G000340315	1	0	1	25
N4422	2	1	2	25
G001560065	1	0	1	25
N4423	4	3	3	25
G001560565	1	0	1	25
G001560635	1	0	1	25
G001560685	1	0	1	25
G001560405	1	0	1	25
N4424	2	1	2	25
N4425	3	2	3	25
N4426	2	1	2	25
N4427	2	1	2	25
G001560035	1	0	1	25
N4428	4	3	4	25
N4429	2	1	2	25
N4430	2	1	2	25
N4431	4	3	4	25
N4432	18	17	12	25
G000389635	1	0	1	25
G000246895	1	0	1	25
G900129955	1	0	1	25
G001623875	1	0	1	25
G000016505	1	0	1	25
G000484505	1	0	1	25
G000320405	1	0	1	25
G001405015	1	0	1	25
G000371465	1	0	1	25
N4433	2	1	2	25
G000424025	1	0	1	25
N4434	6	5	5	25
G000311865	1	0	1	25
G000952975	1	0	1	25
G900129925	1	0	1	25
G000468535	1	0	1	25
N4435	2	1	2	25
N4436	2	1	2	25
G000311985	1	0	1	25
G001286805	1	0	1	25
G000024105	1	0	1	25
G000159095	1	0	1	25
G001604005	1	0	1	25
G000433415	1	0	1	25
G000433515	1	0	1	25
G001916755	1	0	1	25
G000437375	1	0	1	25
G000432075	1	0	1	25
G001643385	1	0	1	25
N4437	2	1	2	25
G000620945	1	0	1	25
N4438	8	7	5	25
N4439	4	3	3	25
N4440	10	9	6	25
G000157955	1	0	1	25
N4441	2	1	2	25
N4442	3	2	3	25
N4443	6	5	5	25
N4444	5	4	5	25
N4445	9	8	6	25
G001513365	1	0	1	25
N4446	2	1	2	25
N4447	9	8	7	25
N4448	29	28	13	25
G000185385	1	0	1	25
N4449	2	1	2	25
G000711825	1	0	1	25
G900112885	1	0	1	25
G000160135	1	0	1	25
N4450	2	1	2	25
N4451	2	1	2	25
N4452	3	2	3	25
G000159055	1	0	1	25
G000435655	1	0	1	25
G000160095	1	0	1	25
N4453	3	2	3	25
N4454	3	2	3	25
N4455	7	6	5	25
G900111595	1	0	1	25
G900112775	1	0	1	25
G000018685	1	0	1	25
N4456	3	2	3	25
G000435815	1	0	1	25
G000153885	1	0	1	25
G000435595	1	0	1	25
N4457	3	2	3	25
N4458	2	1	2	25
N4459	4	3	4	25
N4460	5	4	4	25
N4461	7	6	5	25
N4462	2	1	2	25
N4463	4	3	3	25
G000621905	1	0	1	25
N4464	14	13	7	25
G000469345	1	0	1	25
N4465	2	1	2	25
N4466	4	3	4	25
N4467	8	7	5	25
N4468	2	1	2	25
N4469	17	16	10	25
N4470	4	3	3	25
N4471	25	24	9	25
N4472	2	1	2	25
N4473	9	8	6	25
N4474	6	5	5	25
N4475	57	56	14	25
G900116485	1	0	1	25
N4476	2	1	2	25
G000686945	1	0	1	25
N4477	4	3	3	25
G001606065	1	0	1	25
G000753855	1	0	1	25
N4478	3	2	3	25
N4479	4	3	4	25
G000948185	1	0	1	25
G000454065	1	0	1	25
G000353565	1	0	1	25
N4480	2	1	2	25
N4481	2	1	2	25
N4482	12	11	8	25
G000739915	1	0	1	25
N4483	2	1	2	25
G000829455	1	0	1	25
N4484	4	3	4	25
G900114475	1	0	1	25
G000686845	1	0	1	25
G000380965	1	0	1	25
N4485	5	4	4	25
G000378425	1	0	1	25
G000429825	1	0	1	25
G000829465	1	0	1	25
G000515335	1	0	1	25
G000227705	1	0	1	25
G000598065	1	0	1	25
N4486	3	2	3	25
N4487	9	8	6	25
G000422445	1	0	1	25
G000425125	1	0	1	25
N4488	2	1	2	25
N4489	4	3	4	25
N4490	7	6	5	25
N4491	38	37	12	25
G000429705	1	0	1	25
N4492	9	8	6	25
N4493	15	14	7	25
N4494	16	15	9	25
G900111405	1	0	1	25
N4495	4	3	3	25
N4496	15	14	7	25
N4497	32	31	9	25
G000430745	1	0	1	25
N4498	2	1	2	25
G001375675	1	0	1	25
N4499	2	1	2	25
N4500	30	29	12	25
N4501	146	145	17	25
